0.323,0.415,0.319,2.652,-3.584,1.411,-0.856,0.463,-1.806,4.887
-4.414,-3.220,0.979,2.604,-3.826,0.694,0.417,4.913,2.590,-2.141
0.040,3.481,-3.547,-3.179,-2.705,-1.386,-3.528,-4.831,-4.046,4.170
3.303,0.102,1.438,4.620,2.851,-3.282,-3.723,-4.366,-0.447,1.468
-4.289,-2.546,0.433,3.275,-1.815,-1.173,-2.474,1.046,-2.290,-0.808
3.907,-0.643,4.032,-1.404,4.796,-2.086,3.060,2.415,-3.820,-3.091
-2.204,-1.693,1.079,2.021,-4.265,1.178,-1.942,-4.560,1.626,0.069
-2.396,4.011,1.248,-2.057,0.627,-3.434,-4.873,2.786,0.063,0.085
2.603,1.746,0.438,4.526,2.621,4.090,1.936,2.565,-4.088,-2.973
2.545,-2.340,0.719,0.754,0.004,-2.779,-4.148,-1.659,-2.433,-3.376
4.902,2.015,-0.481,-0.606,3.055,-4.052,-1.376,-2.814,3.918,-0.432
4.275,-2.593,0.462,2.894,-2.925,-1.979,1.539,3.769,-2.011,4.417
-0.596,1.557,0.355,-3.416,1.844,4.501,-3.249,1.866,-2.759,0.386
-1.855,3.788,1.832,-4.456,0.121,-3.254,-4.899,-3.975,2.929,-4.222
-0.628,-0.059,-2.810,-3.396,3.347,2.604,1.647,-2.878,-2.471,-3.006
3.366,-1.697,-3.626,1.162,0.464,3.241,-1.362,-1.943,4.255,-4.129
1.338,-0.263,-3.047,2.271,-3.488,-0.847,2.603,0.677,-4.072,0.369
-0.807,1.792,1.480,-4.433,4.295,1.361,0.800,-0.123,2.642,0.163
4.452,-3.886,4.825,-3.955,3.271,4.545,-0.201,4.699,-1.059,-1.316
-3.108,3.624,-3.523,1.330,0.819,-4.188,0.558,-4.458,-4.040,2.783
-3.671,-1.636,-4.079,-2.809,-1.233,-2.238,0.044,0.436,0.079,2.947
4.076,-0.721,-1.688,1.284,-1.657,-1.566,1.832,-3.913,-1.934,2.296
3.278,-2.889,1.387,-1.624,3.103,4.399,3.665,0.867,-3.779,4.062
4.821,-3.688,-1.334,3.965,0.525,-4.689,3.702,1.604,3.050,-4.956
3.262,-0.882,-3.957,3.072,2.197,-1.528,-0.288,-1.964,-4.054,4.433
0.363,-0.240,-4.313,-1.320,-2.164,-1.503,0.730,-0.781,-1.258,-4.177
4.893,4.184,0.200,2.139,1.156,-2.753,3.938,-3.465,-1.213,-3.220
1.032,-2.154,-0.482,4.116,1.041,1.868,3.482,-2.958,2.847,2.420
-1.865,1.633,-0.395,-1.380,3.127,-1.638,4.626,-4.412,2.194,3.404
-0.105,0.438,4.854,1.782,-4.450,-2.750,-0.699,1.966,2.719,0.099
2.093,3.506,-0.501,-3.572,-1.193,3.976,1.321,2.507,-2.155,1.193
-0.507,-0.554,1.559,-4.805,2.489,4.199,-2.050,-3.910,-2.178,4.915
3.325,-1.361,3.426,4.635,2.640,-0.632,3.464,2.595,-3.145,-4.140
-3.504,3.702,-1.878,1.908,4.374,2.191,-3.099,-2.514,-1.520,-3.920
-2.539,3.423,4.168,-3.495,3.441,-0.302,-2.589,3.924,1.923,-4.085
1.252,2.775,2.722,2.127,0.218,2.204,-2.432,3.691,-3.418,1.033
-0.346,-1.110,2.223,2.726,3.131,-3.721,-1.643,3.075,3.284,2.542
3.802,-3.355,-0.229,-1.690,-2.537,-3.287,-3.851,-1.376,3.139,-2.443
1.061,3.314,2.579,-1.630,2.248,3.105,-2.546,-3.384,-1.181,0.156
-3.619,0.794,1.393,1.956,-1.094,-0.707,0.679,2.830,-4.769,4.542
-3.642,3.423,-1.426,-3.156,-0.619,-3.343,-2.042,3.823,4.989,-3.070
1.270,3.159,2.450,3.763,-1.567,-3.565,-1.179,-1.468,-4.487,2.253
-3.808,0.051,2.647,1.810,3.848,3.933,-1.136,3.970,-3.291,4.749
3.086,-0.962,-3.264,-2.391,2.321,2.440,1.889,-3.568,1.149,3.274
-2.997,1.829,3.487,-1.072,0.869,2.847,1.811,-4.192,-2.774,-3.650
-4.146,2.213,0.940,0.770,3.182,-4.291,4.862,1.141,-1.820,2.045
-4.877,-4.664,1.496,-3.749,2.007,-4.625,-0.725,-3.202,3.774,2.945
1.614,4.449,3.536,-1.342,3.647,-3.997,-4.585,-3.050,-4.560,-3.913
4.790,0.432,4.433,-4.521,-1.722,4.474,1.776,-2.256,-1.301,2.636
0.313,-2.962,3.645,0.484,-0.259,4.547,1.184,3.768,1.135,-3.217
4.532,0.540,2.989,0.222,2.132,2.784,0.841,-4.249,-3.923,-0.820
3.415,-0.552,4.167,-3.663,3.146,1.711,4.227,-1.523,4.784,1.079
-4.037,-1.389,4.520,4.776,1.015,-3.221,-4.166,3.951,-3.027,-3.204
4.823,4.046,-0.341,3.385,-2.784,-4.059,2.999,-4.565,2.369,-0.956
-2.162,4.303,-1.066,-2.345,3.751,-4.023,-2.380,-2.389,-1.679,-0.138
3.467,3.565,4.067,-1.460,-1.124,-0.811,-2.173,-0.878,-4.804,-1.371
-1.418,0.807,-1.851,-4.210,1.753,3.529,-4.738,-0.659,-4.251,4.970
1.465,-4.761,-3.440,-2.570,2.460,3.002,3.570,-1.619,3.990,-4.313
-0.586,1.333,-0.651,1.888,-0.438,2.440,-0.312,4.252,3.250,-0.921
-3.482,4.906,1.396,-3.228,-4.170,-4.377,-3.320,4.673,-1.535,-3.382
-3.047,-3.604,1.241,4.439,-0.185,2.423,2.231,-3.310,4.230,-0.054
-4.306,-4.503,1.633,3.778,-1.820,-4.101,-2.819,-0.494,-1.286,1.689
4.026,1.338,0.899,3.032,-2.686,-4.980,1.059,-2.839,-0.040,-1.059
-2.226,-3.296,-4.223,0.105,1.855,-1.271,3.882,0.614,-3.604,-4.488
0.403,-2.856,-4.614,3.121,-2.049,1.605,4.551,1.349,-4.499,2.675
-2.219,-0.443,-1.930,0.173,2.069,-0.047,1.212,-2.499,1.116,-0.101
-0.885,4.696,-3.325,-0.417,-3.462,-3.315,4.219,0.600,4.835,4.501
1.198,-4.218,-2.446,0.838,-2.116,-3.203,4.265,3.938,1.613,-2.094
2.105,-4.098,-4.107,2.973,0.361,-3.859,-0.941,1.068,-4.272,-1.329
